"year","month","total_revenue","total_orders","avg_order_value"
2017,1,18542.49,48,386.3018798828125
2017,2,22978.812,45,510.6402777777778
2017,3,51165.062,85,601.9419117647059
2017,4,38679.758,88,439.54270241477275
2017,5,56656.914,107,529.5038697429907
2017,6,39724.51,95,418.1527549342105
2017,7,38320.78,95,403.3766447368421
2017,8,30542.209,89,343.17088746488764
2017,9,69193.34,186,372.00722446236557
2017,10,59583.066,103,578.4763728762136
2017,11,79066.48,182,434.43118990384613
2017,12,95739.16,172,556.6230014534884
2018,1,43476.48,67,648.9026935634329
2018,2,19921.002,52,383.09619140625
2018,3,58863.406,117,503.1060363247863
2018,4,35541.9,115,309.0599864130435
2018,5,43825.992,116,377.81027747844826
2018,6,48190.73,129,373.5715540213178
2018,7,44825.113,108,415.04734519675924
2018,8,62837.848,109,576.4940151949542
2018,9,86152.914,222,388.07618947072075
2018,10,77448.125,144,537.8342013888889
2018,11,117938.19,259,455.3597972972973
2018,12,83030.414,223,372.33369534753365
